,Address,Latitude,Longitude,유형
11551,서울특별시 노원구 상계동 135-51,37.66691720612745,127.0685201141321,지하철역 진출입로 및 주변
11552,서울특별시 강서구 염창동 240-1,37.55780020948127,126.8653734902209,보도와 차도가 구분된 도로의 차도
11553,서울특별시 강남구 도곡동 961-1,37.48907034732494,127.03928429958538,보도와 차도가 구분된 도로의 차도
11554,서울특별시 송파구 잠실동 345,37.505635241672074,127.0831807992268,보도 중앙
11555,서울특별시 강남구 논현동 279-110,37.51200680989433,127.0357207098877,보도와 차도가 구분된 도로의 차도
11556,서울특별시 강남구 논현동 276-1,37.50949726152301,127.03895185819786,보도와 차도가 구분된 도로의 차도
11557,서울특별시 강서구 염창동 264-30,37.55022797756945,126.8707416003156,보도와 차도가 구분된 도로의 차도
11558,서울특별시 강서구 염창동 284-30,37.55197406300297,126.86751662192697,보도와 차도가 구분된 도로의 차도
11559,서울특별시 강서구 등촌동 666-68,37.554840566844625,126.86421704642396,보도 중앙
11560,서울특별시 성동구 행당동 10,37.560843072654386,127.04138131386838,보도와 차도가 구분된 도로의 차도
11561,서울특별시 마포구 동교동 151-2,37.55968771312154,126.9237304428493,보도와 차도가 구분된 도로의 차도
11562,서울특별시 강서구 등촌동 631-1,37.557048152972,126.86132766611016,"버스정류장, 택시 승강장"
11563,서울특별시 송파구 문정동 641-4,37.48632880249711,127.11871174240844,"버스정류장, 택시 승강장"
11564,서울특별시 강서구 가양동 449-19,37.557962002160394,126.86228279173574,보도와 차도가 구분된 도로의 차도
11565,서울특별시 서초구 서초동 1328-3,37.495634165567694,127.02819192748026,"횡단보도, 산책로 등"
11566,서울특별시 강남구 역삼동 677-18,37.502779143360996,127.04061157061665,보도와 차도가 구분된 도로의 차도
11567,서울특별시 강남구 역삼동 801-35,37.503419695569875,127.04015401228574,보도와 차도가 구분된 도로의 차도
11568,서울특별시 성북구 안암동5가 138-3,37.58632459957803,127.02587717062175,"버스정류장, 택시 승강장"
11569,서울특별시 노원구 상계동 159-13,37.66233894908136,127.06897968234762,"횡단보도, 산책로 등"
11570,서울특별시 노원구 상계동 449-37,37.6641586238698,127.06704308927651,"횡단보도, 산책로 등"
11571,서울특별시 송파구 잠실동 228-8,37.50618036374202,127.0824411528312,보도와 차도가 구분된 도로의 차도
11572,서울특별시 도봉구 창동 491-6,37.633097390169596,127.04257375697848,자전거 도로
11573,서울특별시 노원구 상계동 634,37.6692714502267,127.0601612449988,자전거 도로
11574,서울특별시 송파구 잠실동 263,37.50965234647502,127.08210348503832,"버스정류장, 택시 승강장"
11575,서울특별시 성동구 성수동2가 316-7,37.543810998234534,127.0526134264095,보도와 차도가 구분된 도로의 차도
11576,서울특별시 성동구 성수동2가 302-11,37.54386990709108,127.0521862916928,"버스정류장, 택시 승강장"
11577,서울특별시 노원구 상계동 968-1,37.67105362404796,127.05703538745088,보도와 차도가 구분된 도로의 차도
11578,서울특별시 성동구 성수동2가 845,37.54102715931535,127.05338110838656,보도 중앙
11579,서울특별시 강동구 성내동 62-1,37.53483531595593,127.12212788886895,보도와 차도가 구분된 도로의 차도
11580,서울특별시 노원구 상계동 991-9,37.67190104563636,127.05736740887127,자전거 도로
11581,서울특별시 도봉구 쌍문동 389-22,37.64595889037801,127.02700900805925,보도와 차도가 구분된 도로의 차도
11582,서울특별시 성동구 행당동 1-10,37.56142681189152,127.03920971904185,기타
11583,서울특별시 성동구 성수동2가 315-1,37.54396398575445,127.0566087807212,기타
11584,서울특별시 성동구 성수동2가 317-5,37.54347833588213,127.05705562320975,보도와 차도가 구분된 도로의 차도
11585,서울특별시 성동구 성수동2가 273-52,37.543409744570205,127.05822784177235,보도 중앙
11586,서울특별시 성동구 성수동2가 275-24,37.54201347635153,127.05679380439052,보도 중앙
11587,서울특별시 성동구 성수동2가 273-52,37.543409744570205,127.05822784177235,보도와 차도가 구분된 도로의 차도
11588,서울특별시 성동구 성수동2가 275-24,37.54201347635153,127.05679380439052,보도와 차도가 구분된 도로의 차도
11589,서울특별시 성동구 성수동2가 273-15,37.54313742819416,127.05961088583254,기타
11590,서울특별시 성동구 성수동2가 273-15,37.54313742819416,127.05961088583254,보도와 차도가 구분된 도로의 차도
11591,서울특별시 성동구 성수동2가 277-28,37.54477122843163,127.06219715622011,보도 중앙
11592,서울특별시 강남구 대치동 1012-28,37.506053868585774,127.06025706418446,보도와 차도가 구분된 도로의 차도
11593,서울특별시 성동구 행당동 1-10,37.56142681189152,127.03920971904185,보도 중앙
11594,서울특별시 성동구 성수동2가 278-54,37.546206912538665,127.06382399297149,"횡단보도, 산책로 등"
11595,서울특별시 강동구 성내동 448-26,37.52360936038666,127.13020155689688,"버스정류장, 택시 승강장"
11596,서울특별시 강남구 대치동 1012-29,37.506103310440345,127.06282973237538,보도와 차도가 구분된 도로의 차도
11597,서울특별시 도봉구 방학동 732,37.66280557997173,127.0293790871284,보도와 차도가 구분된 도로의 차도
11598,서울특별시 도봉구 방학동 732,37.66280557997173,127.0293790871284,"횡단보도, 산책로 등"
11599,서울특별시 도봉구 방학동 279-1,37.66335025734617,127.0295108139185,보도와 차도가 구분된 도로의 차도
11600,서울특별시 강남구 역삼동 801-47,37.50256916067984,127.0409598493944,보도와 차도가 구분된 도로의 차도
11601,서울특별시 도봉구 방학동 279-1,37.66335025734617,127.0295108139185,보도와 차도가 구분된 도로의 차도
11602,서울특별시 성동구 성수동2가 279-8,37.54539081338775,127.06176797095969,보도와 차도가 구분된 도로의 차도
11603,서울특별시 강남구 대치동 1003,37.50683089160163,127.066252527518,오신고
11604,서울특별시 성동구 행당동 168-203,37.56100649629701,127.03913454325576,보도와 차도가 구분된 도로의 차도
11605,서울특별시 강남구 삼성동 143-27,37.507083209139054,127.05438563420947,보도와 차도가 구분된 도로의 차도
11606,서울특별시 성동구 성수동2가 278-50,37.54623355895136,127.06109055077002,보도와 차도가 구분된 도로의 차도
11607,서울특별시 강남구 대치동 1012-25,37.50702512618312,127.06655102590663,보도와 차도가 구분된 도로의 차도
11608,서울특별시 강남구 대치동 1012-25,37.50702512618312,127.06655102590663,보도와 차도가 구분된 도로의 차도
11609,서울특별시 강남구 대치동 1012-25,37.50702512618312,127.06655102590663,"버스정류장, 택시 승강장"
11610,서울특별시 성동구 성수동2가 277-168,37.544716504679485,127.05993379573857,보도와 차도가 구분된 도로의 차도
11611,서울특별시 강남구 대치동 1012-25,37.50702512618312,127.06655102590663,보도와 차도가 구분된 도로의 차도
11612,서울특별시 강남구 대치동 1012-25,37.50702512618312,127.06655102590663,보도와 차도가 구분된 도로의 차도
11613,서울특별시 강남구 대치동 1003,37.50683089160163,127.066252527518,보도와 차도가 구분된 도로의 차도
11614,서울특별시 강남구 대치동 1004-8,37.506307242449026,127.0664615516466,보도와 차도가 구분된 도로의 차도
11615,서울특별시 성동구 행당동 168-203,37.56100649629701,127.03913454325576,오신고
11616,서울특별시 성동구 성수동2가 277-72,37.545386900418585,127.06101723822732,자전거 도로
11617,서울특별시 강남구 삼성동,37.51697103494237,127.04179187511397,자전거 도로
11618,서울특별시 강남구 대치동 1012-31,37.50627459083459,127.0659711046053,자전거 도로
11619,서울특별시 서초구 서초동 1389,37.502684385016224,127.02336786649994,기타
11620,서울특별시 성동구 성수동2가 279,37.54630347782373,127.06219811359946,"횡단보도, 산책로 등"
11621,서울특별시 강남구 삼성동 172-90,37.507440048841644,127.05342414846196,보도와 차도가 구분된 도로의 차도
11622,서울특별시 성동구 성수동2가 279,37.54630347782373,127.06219811359946,보도 중앙
11623,서울특별시 서초구 서초동 1303-22,37.503831816054,127.02407408864833,보도와 차도가 구분된 도로의 차도
11624,서울특별시 성동구 성수동2가 279,37.54630347782373,127.06219811359946,자전거 도로
11625,서울특별시 성북구 안암동1가 201-1,37.58767229985711,127.02124839107736,보도와 차도가 구분된 도로의 차도
11626,서울특별시 강동구 상일동 521-1,37.55348135446549,127.1687867494199,보도 중앙
11627,서울특별시 성동구 성수동2가 280-6,37.54657391596329,127.06459434726963,보도와 차도가 구분된 도로의 차도
11628,서울특별시 서초구 서초동 1390,37.50239703450194,127.0243919277296,보도와 차도가 구분된 도로의 차도
11629,서울특별시 서초구 서초동 1391,37.50048822513198,127.02539342989738,보도와 차도가 구분된 도로의 차도
11630,서울특별시 성동구 성수동2가 280-48,37.54699986337394,127.06625797749113,보도와 차도가 구분된 도로의 차도
11631,서울특별시 성동구 성수동2가 278-50,37.54623355895136,127.06109055077002,보도와 차도가 구분된 도로의 차도
11632,서울특별시 서초구 서초동 1316-17,37.498563337200885,127.02468601562502,보도와 차도가 구분된 도로의 차도
11633,서울특별시 성동구 성수동2가 278-56,37.54594962501119,127.0598531828903,기타
11634,서울특별시 서초구 방배동 846-6,37.49190787814221,126.99543379718665,보도와 차도가 구분된 도로의 차도
11635,서울특별시 서초구 서초동 1389,37.502684385016224,127.02336786649994,기타
11636,서울특별시 중랑구 면목동 663,37.57875471840535,127.08414809158162,보도와 차도가 구분된 도로의 차도
11637,서울특별시 서대문구 창천동 18-54,37.55728050283405,126.93788777025169,자전거 도로
11638,서울특별시 동작구 신대방동 474-12,37.49332914169908,126.91445004518353,보도와 차도가 구분된 도로의 차도
11639,서울특별시 서초구 방배동 907-1,37.48436266532926,126.99608498634365,보도와 차도가 구분된 도로의 차도
11640,서울특별시 성북구 삼선동2가 389-2,37.58268675532386,127.01116658320072,보도와 차도가 구분된 도로의 차도
11641,서울특별시 서초구 양재동 346,37.4685445909229,127.04295084427469,보도와 차도가 구분된 도로의 차도
11642,서울특별시 서초구 양재동 330-4,37.46878297115737,127.04237732088353,"횡단보도, 산책로 등"
11643,서울특별시 서초구 양재동 332-13,37.46932321991839,127.04196387932464,기타
11644,서울특별시 서초구 서초동 1327,37.49561092590401,127.0271023702847,보도 중앙
11645,서울특별시 서초구 서초동 1327,37.49561092590401,127.0271023702847,기타
11646,서울특별시 서초구 서초동 1327,37.49561092590401,127.0271023702847,보도와 차도가 구분된 도로의 차도
11647,서울특별시 서초구 서초동 1396,37.49600764463039,127.02772402051127,보도와 차도가 구분된 도로의 차도
11648,서울특별시 성동구 행당동 1-10,37.56142681189152,127.03920971904185,보도와 차도가 구분된 도로의 차도
11649,서울특별시 서초구 서초동 1328,37.49609922132546,127.02796983957671,보도와 차도가 구분된 도로의 차도
11650,서울특별시 동대문구 장안동 588,37.57424274203079,127.07074930446404,"횡단보도, 산책로 등"
11651,서울특별시 종로구 명륜2가 8-8,37.5845218580693,126.99969542228817,"횡단보도, 산책로 등"
11652,서울특별시 종로구 명륜2가 65-1,37.58552544381973,126.99745994425032,"횡단보도, 산책로 등"
11653,서울특별시 동작구 상도동 421,37.49810201975261,126.95823788466822,"점자블록, 엘리베이터 입구"
11654,서울특별시 동작구 사당동 250-55,37.48456972709876,126.97096528015913,보도와 차도가 구분된 도로의 차도
11655,서울특별시 관악구 봉천동 975-3,37.483024718167464,126.95055383277241,보도와 차도가 구분된 도로의 차도
